Unnamed: 0,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,Budget,Revenue,Country,Genres,imdb_id,year
10305,FALSE,/bBaIsCSIeo3seP9aURZtQlzfiex.jpg,"[35, 18]",619090,es,El plan,"Three friends who have been fired from the company where they worked and are demoralized because of their unemployment status. In these circumstances, they meet to undertake the plan that mentions the title but there is a problem: the car with which they would travel has broken down and the crane must wait.",3.094,/jDNz5RG6n6mIsXVOf5TgQsvmIxN.jpg,20-06-18,The Plan,FALSE,6,47,0,158443,Spain,Comedy,tt9733094,2021
10308,FALSE,/8yZGPxCT5NubBSdfw4OalHTFzA9.jpg,"[53, 28, 878]",535156,ta,மாநாடு,"A Muslim man, who is stuck in a time loop, has to stop a political rally from taking place in order to save the state's chief minister and prevent religious violence.",3.094,/zO4mfRXYwuOYSy4YoXGVxh3oz1p.jpg,24-11-21,Maanaadu,FALSE,7,12,11840004,0,India,Thriller,tt4983780,2021
10313,FALSE,/74jicvZTThf6PM3BFGrTjxxl8qN.jpg,"[28, 12, 878]",589187,en,The Directive,"In the aftermath of an incurable virus spread, a robot seeking to eradicate humanity deceptively guides a Red Cross survivor to sanctuary with the false hope of his family awaiting in Safe Zone 57.",3.093,/rL0IFt16HwkKoV4HSjEsZuX674c.jpg,15-03-19,The Directive,FALSE,2.7,11,1600,0,United States of America,Action,tt5834278,2021
10343,FALSE,/sNuWjSVeahhN0JALm3MVy6iKUaB.jpg,[27],450968,en,Holy Terror,"Believing their deceased son isn't at peace, Molly and Tom ask a medium to make contact. But after they invite a vengeful demon to cross over, the couple must enlist the help of a disgraced priest to attempt a dangerous exorcism.",3.084,/xCiAHDqxY7dlYG8PX0BvKrlBbgr.jpg,01-04-17,Holy Terror,FALSE,4,11,1000000,0,United States of America,Horror,tt5924114,2021
10345,FALSE,/a6QjoHA85pPTf9Hj5PHE3Vzud8r.jpg,[18],349064,es,Cuernavaca,"The coming of age story of a boy that after a traumatic event is taken to beautiful Cuernavaca, where he has to find his father while trying to adapt to life with his grandmother, who has problems of her own.",3.084,/yDq6KFaeHQE9jFXZfm9JXKZT2sp.jpg,07-09-18,Seeds,FALSE,5.3,12,2000000,0,Mexico,Drama,tt4599584,2021
10367,FALSE,/sHFw8TrAAzrZXuW7RhhI1mAD3ab.jpg,"[35, 18]",419916,en,Funny Cow,"A woman who has a funny bone for a backbone, Funny Cow charts the rise of a female stand-up comic who delivers tragedy and comedy in equal measure in the sometimes violent and always macho clubs of Northern England in the '70s.",3.079,/gHFOh7zkvjuroY8DhseVePPpsKs.jpg,20-04-18,Funny Cow,FALSE,6.4,26,3000000,0,United Kingdom,Comedy,tt3814808,2021
10369,FALSE,/otMHyiXpL7UBhGYIGipbW69tYvp.jpg,"[27, 35]",561927,en,Lake Fear 3,"Remington has escaped the evil cabin, but now the evil continues to follow him wrecking havoc where ever he goes. As Chloe and Revel look for a missing sister that went to the evil cabin in the previous installment. The two meet Vincent, a failing tv show host, to help psychicly contact the missing sister. That's when a gunshot rings out in the night and the three meet Remington. Now they all must battle for their lives against the evil that pursues Remington to once and for all lock the evil away for good.",3.078,/dzIU10EbSEtg4hW5NhMyDxeqYkR.jpg,02-10-18,Lake Fear 3,FALSE,6.3,24,30000,0,United States of America,Horror,tt7983348,2021
10380,FALSE,/aGJ1ZRPgZvNo55vlroa4hMznuUu.jpg,"[99, 36]",644668,en,The Village Detective: A Song Cycle,"Atlantic Ocean, off the coast of Iceland, July 9, 2016. The surprising discovery of a canister —containing four reels of The Village Detective (Деревенский детектив), a 1969 Soviet film—, caught in the nets of an Icelandic trawler, is the first step in a fascinating journey through the artistic life of film and stage actor Mikhail Ivanovich Zharov (1899-1981), icon and star of an entire era of Russian cinema.",3.075,/fmPwrE5EqwNCc6OV9t4Esa8S73O.jpg,27-04-21,The Village Detective: A Song Cycle,FALSE,5,2,294456,0,United States of America,Documentary,tt9463622,2021
10383,FALSE,/6ARg5a9A9NMg5VxPhzSyVB6aBjf.jpg,[27],542781,en,Killer Kate!,"Kate attends her estranged sister's bachelorette party at the request of their dying father. The weekend, held at a remote cabin booked on a home sharing app, turns into a savage life-or-death struggle that pits family against family, and past against present.",3.074,/xEtY9NtzImWHZavWTQMWub6RYgj.jpg,26-10-18,Killer Kate!,FALSE,3.8,19,200000,0,Not Listed,Horror,tt7319064,2021
10394,FALSE,/1LvmQy6yyfjo9tiEUkXkAyCqmRg.jpg,[27],489280,en,Getaway,"The thriller follows Tamara Miller as she plans a weekend lake getaway with her two best friends. When Tamara gets kidnapped by a backwoods cult, eerie and unexplained occurrences arise. Will she make it out alive or become the treasure of these deranged lunatics?",3.071,/ngY0w6vy7AP08HGaDxlhvplVCzc.jpg,14-04-20,Getaway,FALSE,4.6,13,30000,0,United States of America,Horror,tt6263490,2021
10420,FALSE,/d1fc8ON4OWZyd4yAhsCWsPKgYQN.jpg,[28],308551,en,Transit 17,"The movie is set in the future, 2026, Europe is no longer the same and separated from the rest of the world after a deadly virus spreads.",3.064,/nd6MbF94wsPKOlpPaejAen2CaFD.jpg,22-10-19,Transit 17,FALSE,3.8,4,1000000,0,Not Listed,Action,tt3709718,2021
10427,FALSE,/8kHxwEv4wGBdgP38gKB0mMuIPop.jpg,[18],508524,ja,あさひなぐ,Asahi Tojima (Nanase Nishino) is a first grade high school student. She is small and weak physically. Asahi Tojima decides to change herself. She enrolls in the naginata (Japanese blade) club at her school. She works hard with the other club members and targets the national competition.,3.061,/2tAT4Qha8hCV9Bc4YgdpcoBdf3b.jpg,22-09-17,Asahinagu,FALSE,7,13,0,4561211,Japan,Drama,tt6568190,2021
10450,FALSE,/ixyPBqf0AYYYeeo5ze06iN8JdqA.jpg,"[18, 36]",535378,it,Menocchio,"Italy, late 16th century, the Church, threatened by the Protestants, unleashes the Inquisition. Menocchio, an old, stubborn, self-educated miller oppose the new order. Accused of heresy, he ignores the pleadings and stands trial. The story of a man incapable of betraying his own principles.",3.055,/gAhIRX9eEzTuTDxgeXk8ASDv8ls.jpg,08-11-18,Menocchio the Heretic,FALSE,6.3,23,0,56341,Italy,Drama,tt8300036,2021
10482,FALSE,/A5FGWcuW5sfZU89CHa1lhu3HpGn.jpg,[99],454354,en,The Rise of the Synths,"A documentary about the Synthwave scene, nostalgia and the universe of creating sounds. A love letter to human fascination and the collective memories of a universe, that never existed.",3.045,/mEltCFbVKEEi9sA7V84qGJw9p5A.jpg,15-11-19,The Rise of the Synths,FALSE,8,11,300000,0,Spain,Documentary,tt9320300,2021
10498,FALSE,/aZVS5wr4UfbequsuGxiDZW82aht.jpg,"[10402, 99]",433053,en,Give Me Future: Major Lazer in Cuba,"In the spring of 2016, global music sensation Major Lazer performed a free concert in Havana, Cuba—an unprecedented show that drew an audience of almost half a million. This concert documentary evolves into an exploration of youth culture in a country on the precipice of change.",3.04,/5weTtUUYevS4fXZPV1DMG0eTGIY.jpg,21-01-17,Give Me Future: Major Lazer in Cuba,FALSE,9,5,450000,0,Cuba,Music,tt6287508,2021
10503,FALSE,/fPILHksBLvs5Vspvvcka2kT8YmT.jpg,[99],470827,en,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,"Exploring the pre-fame years of the celebrated American artist Jean-Michel Basquiat, and how New York City, its people, and tectonically shifting arts culture of the late 1970s and '80s shaped his vision.",3.038,/si3UVpJaD94I4o2lrQ0o92Gmh0R.jpg,19-12-18,Boom for Real: The Late Teenage Years of Jean-Michel Basquiat,FALSE,7.1,9,0,195517,United States of America,Documentary,tt7210348,2021
10513,FALSE,/mxOWmI0sXlohxl5UTrb3Wp7hjA0.jpg,[99],684697,tr,Stray,"The world of Zeytin, a stray dog living life on the streets of Istanbul.",3.035,/1Px7fGwiNEhVfdme3vouaXXSjKz.jpg,25-11-21,Stray,FALSE,6.8,8,0,13140,United States of America,Documentary,tt11905922,2021
10528,FALSE,/9mDG4jO8v4puoGj7IjMx6CSLUuy.jpg,"[53, 18]",443801,zh,烧腊,"Mia, an ex-prostitute, is trapped in a loveless marriage with the abusive Quan (Sunny Pang, who also stars in Headshot in this year’s Festival lineup), a butcher who runs a roast meat shop. When she meets sensitive funeral director Wu, their passion for one another escalates into an affair. But the path to true love is fraught with jealousy, forcing someone to make a deadly move.",3.031,/pCMh8eEXJ0D8yKB5W0xYzSFRxUE.jpg,23-02-17,Siew Lup,FALSE,2.8,4,581000,0,Singapore,Thriller,tt6550794,2021
10545,FALSE,/s4UNwkG4CinfjSka0MxQA9421ig.jpg,[18],741471,en,The Available Wife,"When money, affairs, power and lies collide, Nicole Wright, a beautiful and successful music CEOs life is about to crumble in front of her. While leaving her husband and son, the lies that have built her music empire is threatening to tear her down. While having an affair with Kingston, the sexy artist on the rise who promises her everything, Nicole learns the hard way that looks can be deceiving and his motives are as dark as the secrets she keeps.",3.025,/jjxetrIytdvn0iOqFHP9DK7iycB.jpg,17-12-20,The Available Wife,FALSE,3,1,500000,0,Not Listed,Drama,tt9751002,2021
10546,FALSE,/pPZGfTt0RLoWiXKJRFC8xYN3ZZD.jpg,"[18, 53, 10770]",851969,en,Nobody Will Believe You,"Melanie and her daughter Hannah are ready for a fresh start. Hannah, a budding pianist is eager to fit in at her new school. When a stranger starts stalking her, she realizes danger lies much closer than she thought.",3.025,/4NDV0ToDFh5VTnljnWZS4YqreST.jpg,30-09-21,Nobody Will Believe You,FALSE,5,4,87,0,United States of America,Drama,tt14336088,2021
10551,FALSE,/8ok5h5IHX0LHj3tX3IhQ0LNioLB.jpg,[27],547681,en,Mandy the Haunted Doll,Three burglars will soon realise they are not alone in a manor house when they discover a doll mysteriously appearing.,3.022,/mFRKNQrwNRfRPjZHtW11Kac53HC.jpg,19-06-18,Mandy the Haunted Doll,FALSE,4.4,6,314701,0,United Kingdom,Horror,tt6592124,2021
10574,FALSE,/hlr839ce1D2Ew9T9bKw9xe1nZzm.jpg,[53],818285,en,My Brother's Keeper,"Brandon's world is turned upside down when he receives a phone call from Maurice, revealing himself to be his long lost brother. However, the complexities in their budding relationship becomes more complicated after Brandon discovers that the woman he has been secretly seeing is his newfound brother's wife. Brandon tries to navigate, but he must ultimately make a decision before it is too late.",3.017,/4uOoqBPltPPmxNJbHESFEgeJiQc.jpg,01-04-21,My Brother's Keeper,FALSE,0,0,7000,0,United States of America,Thriller,tt14365820,2021
10595,FALSE,/hXUI3dQyhFAxUhOibI9csHXKKtS.jpg,"[28, 36, 18]",748618,en,The Lady of Heaven,"Two stories separated by 1400 years. After losing his mother in the midst of a war-torn country, an Iraqi child, learns the importance and power of patience by discovering the historical story of Lady Fatima and her suffering.",3.01,/odXF2Zs9jhf7TlBL2S7VZrJePMV.jpg,10-12-21,The Lady of Heaven,FALSE,9.1,5,15000000,0,Georgia,Action,tt13097336,2021
10609,FALSE,/o6MLpy8NxeGk2t08NIW5SWWIgho.jpg,[99],668172,en,Klejotāji,"Through the prism of three distinct characters, the 24-year-old director conveys an intimate and sensitive portrait of his own generation, wanderers looking for their place in the new and uncertain world. Dancer Tanya moves to Mississippi where she finds love with a paraplegic wheelchair basketball trainer who is more than 20 years her senior. App developer Tomass abandons the life he had before and becomes a world-travelling digital nomad. Avant-garde publisher Valters collects toilet seats in a poetically performative attempt to overcome past trauma.",3.007,/3GE46ibEAafr4x2kFw2IHiI1FGf.jpg,05-03-20,The Wanderers,FALSE,6,3,110000,0,Latvia,Documentary,tt9270422,2021
10628,FALSE,/2pl7GOmZCma2ZOUWINz2ubT7QTv.jpg,[27],683716,en,Don't Let Them In,"A home invasion horror movie in the vein of You're Next and The Purge, about a group of people under siege by masked intruders in an abandoned hotel.",3.004,/o7C56BGdfmPZYk1xh4gC1HO6plI.jpg,03-03-20,Don't Let Them In,FALSE,5.7,24,40000,0,United Kingdom,Horror,tt10198072,2021
10642,FALSE,/iPKoEwpH6kHycI2Jelzc2aVqnm7.jpg,"[28, 18, 53, 80]",673732,te,వకీల్ సాబ్,Three girls find themselves accused of attempt to murder after escaping molestation. Their only hope is an alcoholic lawyer who agrees to take up the case.,2.999,/jiIKf2tXZJDnpeDxEsA5UnH6DID.jpg,09-04-21,Vakeel Saab,FALSE,5.6,11,2000000,0,India,Action,tt8269248,2021
10658,FALSE,/zvdBOyeHxRC5WMdeotKu9MocvK.jpg,"[28, 80, 18]",468316,en,Road,"An elder brother who lived a life of crime but left to show his younger brother the lifestyle is not fit for anything. Years later his younger brother takes his footsteps in the life of drugs/crime, to a deal gone wrong his younger brother is murdered, his elder brother steps back into his crime ways and to find and avenge his younger brother's death.",2.995,/86evGndT6v57QctAvhQknVANDXl.jpg,05-08-17,Road,FALSE,4.8,9,130000,0,United Kingdom,Action,tt3830302,2021
10688,FALSE,/zSMV00DKV4L5c4pxoh3X3xpHFbF.jpg,"[18, 27, 878]",452762,en,Alien Implant,"A brilliant female recluse sends a distress signal into outer space from a remote location. When the Aliens arrive, they realize it's not a distress signal, it's an ingenious trap designed to exact revenge on the extraterrestrials who abducted her as a child.",2.987,/zDoefPSi891tEwJeW37axppuXnL.jpg,14-04-17,Alien Implant,FALSE,5.2,13,1000000,0,United States of America,Drama,tt6736282,2021
10715,FALSE,/1JZLbC9vE0GGPtkhRnvm3qxaXAV.jpg,[35],461942,ml,റോള്‍ മോഡല്‍സ്,"Gowtham is a geeky loner with hardly any social connections, though he was a jovial guy while at college. His parents, being worried about his extreme changes, attempt to bring back his old self with the help of Gowtham’s friends from college days.",2.979,/3LJzZhLjuicTwC0eoySn5eCvmkd.jpg,25-06-17,Role Models,FALSE,4.8,15,0,1300000,India,Comedy,tt6253546,2021
10720,FALSE,/tinzdtP3olS0ZUznIrC25K3UTmP.jpg,[18],589752,ru,Чемпион мира,"Some sporting victories are about more than just claiming a title. Some of them go down in history. The film follows the most dramatic and legendary showdown in the history of chess – the match between Anatoly Karpov, then world champion, and Viktor Korchnoi, a recent emigrant from the USSR. In this battle between two outstanding chess players, a duel of personalities under immense psychological pressure, the stakes are incomprehensibly high.",2.979,/8D5x8AQNUkyXynpsWHZqOzTzYAB.jpg,30-12-21,The World Champion,FALSE,6,12,7535000,0,Russia,Drama,tt13930782,2021
10725,FALSE,/lyGuft4aGUrCTvsOBNlvb6YcRCE.jpg,"[35, 14]",479306,zh,羞羞的铁拳,"A boxer and a journalist accidentally exchange bodies after they are struck by current, embarking a series of adventures.",2.976,/6GOMHYKPPsie8u5Cyl7PXNaGl8S.jpg,30-09-17,Never Say Die,FALSE,5.4,33,0,334530869,China,Comedy,tt7431894,2021
10726,FALSE,/nYQKvEK6yxe5ewGwe0b7FIMS0Ce.jpg,"[35, 80]",526997,de,Sauerkrautkoma,"As a result of his excellent record in Niederkaltenkirchen, Franz Eberhofer is promoted to Munich, the Bavarian capital of crime. It’s just as well his creature comforts are well catered for in the form of his grandmother’s care-packages. But he has hardly had time to settle into his new post before he finds himself coming face to face with inner-city criminals. His father’s car is stolen on his very first visit and although it turns up again before long, that’s only the start of the trouble. The corpse of a young Serbian woman is found in the boot, and once again Franz finds himself with his work cut out.",2.976,/xzpxIv0r2B51EMXiufrYOKo7kxu.jpg,09-08-18,Sauerkrautkoma,FALSE,7.2,57,0,8900000,Germany,Comedy,tt8500060,2021
10730,FALSE,/kW6W1ZuH3hcDtvCIQjeRtt8URpT.jpg,"[10402, 18]",728814,ko,더 박스,A drama about a young man aspiring to become a singer and a washed-up former hit producer. The two men head off on a road trip filled with music and jamming sessions.,2.976,/4fQy5OmhJjxWHvuWs731qyydOZ.jpg,24-03-21,The Box,FALSE,5.3,9,20000000,0,South Korea,Music,tt14280066,2021
